Insertion,Merge,Selection,Bubble,Quick,Radix,Butcher
0.7592120170593262,0.007513761520385742,0.45714306831359863,1.1305654048919678,0.14115142822265625,0.002999544143676758,0.03860044479370117
0.7814908027648926,0.008034944534301758,0.5259754657745361,1.113537073135376,0.11392021179199219,0.003506183624267578,0.037545204162597656
0.8480145931243896,0.008918523788452148,0.5290398597717285,1.2819101810455322,0.14907288551330566,0.007521152496337891,0.028469324111938477
0.8014404773712158,0.007505893707275391,0.4553639888763428,1.1881632804870605,0.13269615173339844,0.004522800445556641,0.03738045692443848
0.8404233455657959,0.009516477584838867,0.4790947437286377,1.170353889465332,0.12975001335144043,0.0035147666931152344,0.03676962852478027
0.7860302925109863,0.007514476776123047,0.48050737380981445,1.1383140087127686,0.12875103950500488,0.004511356353759766,0.03640484809875488
0.8039164543151855,0.008515596389770508,0.4741392135620117,1.1991305351257324,0.1102142333984375,0.0030057430267333984,0.03509116172790527
0.7978992462158203,0.00650477409362793,0.4686770439147949,1.1585965156555176,0.10578060150146484,0.008519887924194336,0.03532981872558594
0.7841484546661377,0.008243083953857422,0.46669554710388184,1.153071403503418,0.13360238075256348,0.003997087478637695,0.03842592239379883
0.7957315444946289,0.012971878051757812,0.422687292098999,1.1074457168579102,0.12150740623474121,0.0042035579681396484,0.03435158729553223
0.7777488231658936,0.009024858474731445,0.49094295501708984,1.1518959999084473,0.12212586402893066,0.003998994827270508,0.04103732109069824
0.7679297924041748,0.008843421936035156,0.4464073181152344,1.1659512519836426,0.1297914981842041,0.00751495361328125,0.03856611251831055
0.7815001010894775,0.00828695297241211,0.4530191421508789,1.1103007793426514,0.11606025695800781,0.004313230514526367,0.03525948524475098
0.7664601802825928,0.007500886917114258,0.48187756538391113,1.1724750995635986,0.11664843559265137,0.00400233268737793,0.035262107849121094
0.7788002490997314,0.008021354675292969,0.4518249034881592,1.0978455543518066,0.11371016502380371,0.003999471664428711,0.03505063056945801
0.7261021137237549,0.007512807846069336,0.4164154529571533,1.1610517501831055,0.13085651397705078,0.003270864486694336,0.04658198356628418
0.7559874057769775,0.00781869888305664,0.4313819408416748,1.1729204654693604,0.12390398979187012,0.005177736282348633,0.03504061698913574
0.7404694557189941,0.008701801300048828,0.4190385341644287,1.1247093677520752,0.11937069892883301,0.005582094192504883,0.04352831840515137
0.7946689128875732,0.009348154067993164,0.4764223098754883,1.1767911911010742,0.1274271011352539,0.003913164138793945,0.03460288047790527
0.7574098110198975,0.012418985366821289,0.4608421325683594,1.1637625694274902,0.12252140045166016,0.003512859344482422,0.03711271286010742
0.7882740497589111,0.007516622543334961,0.45144033432006836,1.1485214233398438,0.13713574409484863,0.0030019283294677734,0.039258480072021484
0.7895669937133789,0.00816035270690918,0.47890567779541016,1.2067232131958008,0.12454509735107422,0.003999471664428711,0.041127681732177734
0.7570092678070068,0.008524894714355469,0.4362819194793701,1.051196575164795,0.11929583549499512,0.004050731658935547,0.033727407455444336
0.6940858364105225,0.007522106170654297,0.4155888557434082,1.183959722518921,0.11754035949707031,0.004513263702392578,0.0389406681060791
0.7582921981811523,0.007005929946899414,0.4573378562927246,1.172896146774292,0.12046241760253906,0.006516695022583008,0.03931236267089844
0.8491542339324951,0.008500099182128906,0.48321008682250977,1.1995806694030762,0.11180806159973145,0.003506183624267578,0.03950834274291992
0.7584407329559326,0.008565425872802734,0.4281454086303711,1.2025339603424072,0.10862541198730469,0.00350189208984375,0.03360700607299805
0.7406604290008545,0.006686687469482422,0.43869948387145996,1.1788122653961182,0.12756991386413574,0.0045130252838134766,0.04015088081359863
0.7614929676055908,0.00599980354309082,0.4362673759460449,1.1535813808441162,0.12181591987609863,0.003919363021850586,0.040297508239746094
0.7807824611663818,0.0065991878509521484,0.49678730964660645,1.1847319602966309,0.12865209579467773,0.0029993057250976562,0.04495429992675781
0.7841906547546387,0.00919795036315918,0.4411616325378418,1.1322965621948242,0.11512064933776855,0.003998279571533203,0.034365177154541016
0.7709791660308838,0.008483171463012695,0.46608877182006836,1.1308481693267822,0.1255965232849121,0.005002737045288086,0.04222512245178223
0.7356939315795898,0.00851583480834961,0.46962761878967285,1.1519715785980225,0.12370967864990234,0.007662057876586914,0.04239225387573242
0.7509078979492188,0.007508754730224609,0.4322783946990967,1.064415454864502,0.10739946365356445,0.002997875213623047,0.03797626495361328
0.7464995384216309,0.009317159652709961,0.4755086898803711,1.0736548900604248,0.10884380340576172,0.003168344497680664,0.03668379783630371
0.7838864326477051,0.007505178451538086,0.4763617515563965,1.139669418334961,0.11973738670349121,0.005517005920410156,0.0403895378112793
0.7373251914978027,0.0075190067291259766,0.4041409492492676,1.089186191558838,0.13006234169006348,0.00679779052734375,0.044359445571899414
0.7758824825286865,0.013121604919433594,0.45871615409851074,1.1249287128448486,0.11391806602478027,0.005517005920410156,0.03518056869506836
0.7189693450927734,0.009517908096313477,0.42128658294677734,1.0715272426605225,0.1075899600982666,0.003513336181640625,0.03407406806945801
0.7078280448913574,0.007005214691162109,0.4150688648223877,1.0521981716156006,0.11536383628845215,0.0029985904693603516,0.03484201431274414
0.7153449058532715,0.00953531265258789,0.482421875,1.057387351989746,0.11495137214660645,0.004016876220703125,0.026139020919799805
0.7408559322357178,0.011331796646118164,0.47297096252441406,1.1197683811187744,0.11122918128967285,0.004001617431640625,0.03466057777404785
0.7340998649597168,0.008520841598510742,0.42324256896972656,1.1950712203979492,0.1125946044921875,0.0035293102264404297,0.038458824157714844
0.8088428974151611,0.007005929946899414,0.48001599311828613,1.2132396697998047,0.13398027420043945,0.003000020980834961,0.03370213508605957
