Insertion,Merge,Selection,Bubble,Quick,Radix,Butcher
0.3639640808105469,0.008146047592163086,0.4062232971191406,0.9093203544616699,0.00450444221496582,0.0040094852447509766,0.046450138092041016
0.3919522762298584,0.007503509521484375,0.4013643264770508,0.8905978202819824,0.004000663757324219,0.003515481948852539,0.0431370735168457
0.3508110046386719,0.008517026901245117,0.4019465446472168,0.8748972415924072,0.00400233268737793,0.005507946014404297,0.044043540954589844
0.39583420753479004,0.008517265319824219,0.4173150062561035,0.979163408279419,0.003536701202392578,0.0049974918365478516,0.05207324028015137
0.43117189407348633,0.008911848068237305,0.41129350662231445,0.9110245704650879,0.004001617431640625,0.004001140594482422,0.038542985916137695
0.3722844123840332,0.007505893707275391,0.44913411140441895,0.9409096240997314,0.004512786865234375,0.00350189208984375,0.040943145751953125
0.36856579780578613,0.015038013458251953,0.3987741470336914,0.9259860515594482,0.005533695220947266,0.004248619079589844,0.04097461700439453
0.40334463119506836,0.008916378021240234,0.40378451347351074,0.8675949573516846,0.003524303436279297,0.003535032272338867,0.04518294334411621
0.36988210678100586,0.008524179458618164,0.3754231929779053,0.882537841796875,0.0050201416015625,0.004000186920166016,0.04856061935424805
0.39715123176574707,0.006684780120849609,0.4284801483154297,0.9256715774536133,0.004508256912231445,0.0050296783447265625,0.049048662185668945
0.36742639541625977,0.0087432861328125,0.42195749282836914,0.9423205852508545,0.0040018558502197266,0.004515647888183594,0.04687094688415527
0.41493916511535645,0.008519887924194336,0.4320385456085205,0.9441614151000977,0.004999876022338867,0.003999948501586914,0.04397130012512207
0.4029843807220459,0.009530067443847656,0.42422986030578613,0.9683618545532227,0.004515409469604492,0.0037033557891845703,0.04441094398498535
0.3906981945037842,0.00760650634765625,0.4257984161376953,0.9303567409515381,0.005556583404541016,0.004001617431640625,0.04759526252746582
0.3880629539489746,0.00699925422668457,0.3994913101196289,0.9092137813568115,0.0060901641845703125,0.003999471664428711,0.04802250862121582
0.41347551345825195,0.008541584014892578,0.4079587459564209,0.9025661945343018,0.0035059452056884766,0.004004716873168945,0.04278850555419922
0.39005255699157715,0.009760618209838867,0.42316269874572754,0.9465646743774414,0.005924224853515625,0.0049974918365478516,0.041724205017089844
0.3839871883392334,0.008513450622558594,0.4554622173309326,0.8903429508209229,0.004507780075073242,0.004002809524536133,0.043142080307006836
0.3676326274871826,0.007551431655883789,0.3721890449523926,0.9105379581451416,0.004655122756958008,0.0039920806884765625,0.049095869064331055
0.4032564163208008,0.008511781692504883,0.41376376152038574,0.8695363998413086,0.004998207092285156,0.004403114318847656,0.04792499542236328
0.40886664390563965,0.010644912719726562,0.40964722633361816,0.9418141841888428,0.0065343379974365234,0.013317346572875977,0.06759095191955566
0.3976778984069824,0.008513450622558594,0.43261027336120605,0.9590561389923096,0.003000020980834961,0.005482912063598633,0.04434609413146973
0.3776724338531494,0.008256673812866211,0.3897120952606201,0.8687329292297363,0.004000186920166016,0.0035016536712646484,0.0408785343170166
0.3567502498626709,0.007634639739990234,0.3987104892730713,0.8471972942352295,0.005000114440917969,0.0035047531127929688,0.04395723342895508
0.35849666595458984,0.007086038589477539,0.37461328506469727,0.8605263233184814,0.004656553268432617,0.0030066967010498047,0.042349815368652344
0.35985875129699707,0.007512331008911133,0.38640284538269043,0.904024600982666,0.004012584686279297,0.007021903991699219,0.04796576499938965
0.36509060859680176,0.009516000747680664,0.4295976161956787,0.9380660057067871,0.003000020980834961,0.004506349563598633,0.043022871017456055
0.39168453216552734,0.007506608963012695,0.43839597702026367,0.9440348148345947,0.005508899688720703,0.005998134613037109,0.049681901931762695
0.40607166290283203,0.009403467178344727,0.42108798027038574,0.9225966930389404,0.004506349563598633,0.0035033226013183594,0.04150676727294922
0.39104676246643066,0.008514881134033203,0.41774630546569824,0.9021201133728027,0.005514621734619141,0.004000186920166016,0.04566502571105957
0.40578532218933105,0.006606578826904297,0.39336705207824707,0.9073643684387207,0.005512237548828125,0.003999948501586914,0.041480302810668945
0.3929157257080078,0.01267099380493164,0.417830228805542,0.9428496360778809,0.006490945816040039,0.007224082946777344,0.0515294075012207
0.3810548782348633,0.007512092590332031,0.42276835441589355,0.9284474849700928,0.005742311477661133,0.0076715946197509766,0.04114270210266113
0.3644545078277588,0.00622868537902832,0.4182429313659668,0.9029576778411865,0.004515171051025391,0.003999233245849609,0.05737805366516113
0.3883237838745117,0.009512901306152344,0.43125224113464355,0.8946495056152344,0.0045163631439208984,0.004997968673706055,0.04411482810974121
0.3822157382965088,0.009188413619995117,0.413135290145874,0.9152367115020752,0.003998279571533203,0.0030002593994140625,0.041391849517822266
0.38608241081237793,0.010025501251220703,0.3819763660430908,0.8631324768066406,0.004000425338745117,0.004508256912231445,0.0421147346496582
0.3667757511138916,0.008463621139526367,0.39098191261291504,0.9522418975830078,0.0053522586822509766,0.0035011768341064453,0.05372977256774902
0.4138650894165039,0.012526988983154297,0.4319040775299072,0.9344680309295654,0.007506847381591797,0.004002571105957031,0.0482480525970459
0.39807677268981934,0.008529186248779297,0.4417285919189453,0.8790297508239746,0.004000186920166016,0.0035316944122314453,0.0410158634185791
0.3562476634979248,0.009134531021118164,0.3832683563232422,0.8376972675323486,0.004515886306762695,0.0039980411529541016,0.04260969161987305
0.36332082748413086,0.007512092590332031,0.38842201232910156,0.9391181468963623,0.004495143890380859,0.004003286361694336,0.04377317428588867
0.39955949783325195,0.009526729583740234,0.4056382179260254,0.9833295345306396,0.003734588623046875,0.003996610641479492,0.0436551570892334
0.35135579109191895,0.007002592086791992,0.3825194835662842,0.8709156513214111,0.003997325897216797,0.00400090217590332,0.04488563537597656
0.4575963020324707,0.008602619171142578,0.40193772315979004,0.9388635158538818,0.003703594207763672,0.0045986175537109375,0.04647660255432129
0.37627673149108887,0.010507822036743164,0.38453245162963867,0.9760046005249023,0.0050427913665771484,0.003509044647216797,0.05183243751525879
0.3816344738006592,0.007509708404541016,0.4253520965576172,0.9275753498077393,0.0035648345947265625,0.003954887390136719,0.048323869705200195
